0.965	1.18052	
0.975	0.763859	
0.985	0.415722	
0.995	0.125857	
1.005	-0.114451	
1.015	-0.312619	
1.025	-0.474964	
1.035	-0.606869	
1.045	-0.712927	
1.055	-0.797057	
1.065	-0.862605	
1.075	-0.91243	
1.085	-0.948974	
1.095	-0.974325	
1.105	-0.99027	
1.115	-0.998333	
1.125	-0.999819	
1.135	-0.995843	
1.145	-0.987357	
1.155	-0.975174	
1.165	-0.959989	
1.175	-0.942391	
1.185	-0.922885	
1.195	-0.901898	
1.205	-0.879794	
1.215	-0.85688	
1.225	-0.833416	
1.235	-0.80962	
1.245	-0.785676	
1.255	-0.761738	
1.265	-0.737933	
1.275	-0.714366	
1.285	-0.691124	
1.295	-0.668275	
1.305	-0.645877	
1.315	-0.623974	
1.325	-0.602599	
1.335	-0.581778	
1.345	-0.561529	
1.355	-0.541864	
1.365	-0.52279	
1.375	-0.504309	
1.385	-0.48642	
1.395	-0.469119	
1.405	-0.452399	
1.415	-0.436251	
1.425	-0.420664	
1.435	-0.405627	
1.445	-0.391126	
1.455	-0.377149	
1.465	-0.363681	
1.475	-0.350707	
1.485	-0.338212	
1.495	-0.326182	
1.505	-0.314601	
1.515	-0.303455	
1.525	-0.292728	
1.535	-0.282405	
1.545	-0.272473	
1.555	-0.262917	
1.565	-0.253723	
1.575	-0.244879	
1.585	-0.236369	
1.595	-0.228183	
1.605	-0.220308	
1.615	-0.212731	
1.625	-0.205442	
1.635	-0.198428	
1.645	-0.191679	
1.655	-0.185185	
1.665	-0.178935	
1.675	-0.172921	
1.685	-0.167132	
1.695	-0.161559	
1.705	-0.156194	
1.715	-0.15103	
1.725	-0.146057	
1.735	-0.141268	
1.745	-0.136655	
1.755	-0.132213	
1.765	-0.127933	
1.775	-0.12381	
1.785	-0.119837	
1.795	-0.116009	
1.805	-0.112319	
1.815	-0.108762	
1.825	-0.105333	
1.835	-0.102027	
1.845	-0.0988392	
1.855	-0.0957645	
1.865	-0.0927986	
1.875	-0.0899375	
1.885	-0.0871769	
1.895	-0.084513	
1.905	-0.0819421	
1.915	-0.0794604	
1.925	-0.0770647	
1.935	-0.0747516	
1.945	-0.072518	
1.955	-0.0703607	
1.965	-0.068277	
1.975	-0.0662639	
1.985	-0.0643189	
1.995	-0.0624394	
2.005	-0.0606229	
2.015	-0.0588671	
2.025	-0.0571696	
2.035	-0.0555284	
2.045	-0.0539413	
2.055	-0.0524063	
2.065	-0.0509216	
2.075	-0.0494853	
2.085	-0.0480956	
2.095	-0.0467507	
2.105	-0.0454492	
2.115	-0.0441894	
2.125	-0.0429699	
2.135	-0.0417891	
2.145	-0.0406457	
2.155	-0.0395383	
2.165	-0.0384658	
2.175	-0.0374268	
2.185	-0.0364202	
2.195	-0.0354448	
2.205	-0.0344995	
2.215	-0.0335834	
2.225	-0.0326953	
2.235	-0.0318344	
2.245	-0.0309996	
2.255	-0.0301901	
2.265	-0.0294051	
2.275	-0.0286436	
2.285	-0.0279049	
2.295	-0.0271883	
2.305	-0.0264929	
2.315	-0.025818	
2.325	-0.0251631	
2.335	-0.0245274	
2.345	-0.0239102	
2.355	-0.023311	
2.365	-0.0227292	
2.375	-0.0221642	
2.385	-0.0216154	
2.395	-0.0210824	
2.405	-0.0205646	
2.415	-0.0200615	
2.425	-0.0195726	
2.435	-0.0190976	
2.445	-0.0186358	
2.455	-0.0181871	
2.465	-0.0177508	
2.475	-0.0173267	
2.485	-0.0169143	
2.495	-0.0165133	
2.505	-0.0161232	
2.515	-0.0157439	
2.525	-0.0153749	
2.535	-0.0150159	
2.545	-0.0146667	
2.555	-0.0143268	
2.565	-0.0139961	
2.575	-0.0136743	
2.585	-0.013361	
2.595	-0.013056	
2.605	-0.0127591	
2.615	-0.0124701	
2.625	-0.0121886	
2.635	-0.0119145	
2.645	-0.0116476	
2.655	-0.0113876	
2.665	-0.0111343	
2.675	-0.0108876	
2.685	-0.0106472	
2.695	-0.0104129	
2.705	-0.0101847	
2.715	-0.0099622	
2.725	-0.00974538	
2.735	-0.00953404	
2.745	-0.00932802	
2.755	-0.00912717	
2.765	-0.00893133	
2.775	-0.00874037	
2.785	-0.00855415	
2.795	-0.00837254	
2.805	-0.0081954	
2.815	-0.00802261	
2.825	-0.00785406	
2.835	-0.00768961	
2.845	-0.00752916	
2.855	-0.0073726	
2.865	-0.00721982	
2.875	-0.00707071	
2.885	-0.00692518	
2.895	-0.00678313	
2.905	-0.00664446	
2.915	-0.00650909	
2.925	-0.00637692	
2.935	-0.00624786	
2.945	-0.00612184	
2.955	-0.00599877	
2.965	-0.00587858	
2.975	-0.00576118	
2.985	-0.0056465	
2.995	-0.00553448	
